0.14094,0.82706,0.93866,0.12505
0.24721,0.85478,0.9153,0.11275
0.081929,0.91111,0.84766,0.12652
0.12793,0.8284,0.71653,0.21084
0.21169,0.92301,0.89414,0.31237
-0.019345,0.83631,0.75372,0.2062
0.18134,0.60254,0.89783,0.20501
0.094342,0.97901,0.7562,0.24394
0.20556,0.81451,0.86221,0.12519
0.1244,0.89967,0.833,0.22246
0.1191,0.67668,0.87705,0.16801
0.089028,0.89006,0.84329,0.33026
0.10605,0.66896,0.84725,0.1569
0.22502,0.87537,0.70812,0.28882
0.24887,0.76034,0.79648,0.15683
0.25541,0.87678,0.87063,0.092246
0.33068,0.7962,0.72893,0.25105
0.12287,0.74391,0.688,0.36252
0.27095,0.71132,0.65523,-0.029443
0.21512,0.71491,0.7866,0.29424
0.10029,0.91398,0.71845,0.081706
0.33114,0.68611,0.94853,0.34592
0.14786,0.91251,0.90675,0.24677
0.19506,0.93845,0.67655,0.14675
0.15131,0.67303,0.94656,0.37792
0.25107,0.84406,0.73332,0.18057
0.10184,0.79126,0.87364,0.10385
0.2226,0.95652,1.0154,0.014139
0.12814,0.93798,0.86406,0.30341
0.34691,0.73287,0.9186,0.1808
0.32505,0.90578,0.99995,-0.027159
0.24181,0.99856,0.94688,0.20288
0.1288,0.88421,0.79201,0.25236
0.14816,0.65717,0.69628,0.25748
0.28783,0.79914,0.71869,0.31022
0.27409,0.75649,0.70849,0.14322
0.11767,0.7551,0.91414,0.21458
0.27371,0.89341,0.82197,0.30826
0.38701,0.78421,1.0981,0.30516
0.24982,0.71419,0.69891,0.15957
0.11439,0.84343,0.72029,0.27499
0.0951,0.84692,0.65325,0.073938
0.38948,0.64001,0.86068,0.058272
0.26796,0.68271,0.73113,0.10551
0.26031,0.73806,0.94898,0.23359
0.2016,0.79713,0.72545,0.24812
0.37502,0.64878,0.90232,0.2244
0.075085,0.94039,0.79359,0.18679
0.3085,0.82116,0.71817,0.096023
0.17857,0.83702,0.7227,0.13753
0.1547,0.67986,0.89479,0.27078
0.091679,0.69651,0.80952,0.15498
0.23162,0.71821,0.7493,0.15023
0.1626,0.89301,0.90101,0.33667
0.19807,0.89421,0.70723,0.13429
0.24573,0.86475,0.71431,0.14803
0.2049,0.78236,0.78461,0.12293
0.27035,0.71517,0.71511,0.29834
0.099447,0.84086,0.71174,0.31091
0.35709,1.0195,0.90526,0.14248
0.046702,0.69462,0.771,0.37147
0.27283,0.75498,0.66319,0.10613
0.12317,0.68314,0.6806,0.20536
0.26881,0.95786,0.72325,0.13642
0.13502,0.73249,0.92383,0.25568
0.086316,0.704,0.72485,0.26256
0.063744,0.75896,0.87082,0.19584
0.056621,0.79726,0.92125,0.11147
0.28256,0.69101,0.69887,0.013424
0.1933,0.92959,0.8352,0.2393
0.2804,0.71824,0.73755,0.18541
0.15173,0.8232,0.74766,0.30786
0.13726,0.87883,0.86816,0.20836
0.10412,0.64379,0.82303,0.051028
0.18189,0.89105,0.91494,0.22157
0.19283,0.87718,0.72172,0.11042
0.13706,0.64565,0.94773,0.25289
0.19583,0.85084,0.71807,0.26094
0.28343,0.95623,0.8481,0.21493
0.10945,0.82885,0.77358,0.3259
0.16755,0.77972,0.7348,0.34305
0.2792,0.7575,0.78479,0.13125
0.07774,0.70374,0.66755,0.21992
0.18894,0.84263,0.72004,0.16726
0.19658,0.9609,0.77167,0.30074
0.15386,0.99036,0.63021,-0.037419
0.15899,0.87116,0.61362,0.23037
0.13104,0.776,0.86141,0.15633
0.24831,0.75781,0.74535,0.25724
0.041803,0.83134,0.71007,0.29375
0.18599,0.71838,0.72726,0.13268
0.30487,0.7919,0.9186,0.21242
0.30406,0.89201,0.75869,0.22856
0.17244,0.92087,0.96086,0.30305
0.24827,0.71894,0.80067,0.27448
0.061813,0.76871,0.84727,0.34051
0.18118,0.71695,0.85306,0.11626
0.24068,0.76419,0.71312,0.18019
0.21031,0.92708,0.78223,0.12371
0.25548,0.59213,0.85158,0.03965
0.20849,0.74665,0.91745,0.097798
0.21614,0.88431,0.70957,0.28223
0.21463,0.84023,0.97738,0.28258
0.15927,0.75093,0.62417,0.048712
0.25347,0.84983,1.1211,0.12711
0.35094,0.87318,0.70132,0.39281
0.2775,0.72089,0.78712,0.29089
0.11436,0.70997,0.851,0.066015
0.249,0.83404,0.77829,0.12716
0.17863,0.73166,0.9337,0.36378
0.18713,0.81401,0.74025,0.25537
0.31312,0.91202,0.83133,0.19488
0.17933,0.67271,0.95589,0.29759
0.20813,0.87368,0.73108,0.16235
0.2027,0.71568,0.76286,0.26751
0.28641,0.73279,0.62208,0.2856
0.22898,0.71991,0.71495,0.089141
0.33494,0.6894,0.70401,0.3242
0.21724,0.8632,0.90352,0.18033
0.11041,0.86278,0.8481,0.086224
0.18504,0.93139,1.0231,0.11355
0.31052,0.57226,0.87974,0.15016
0.29616,0.71485,0.81661,0.1755
0.35146,0.64039,0.74222,0.12343
0.08498,0.79861,0.67354,0.09864
0.30148,0.9261,0.69925,0.095041
0.25923,0.76797,0.69271,0.17965
0.041085,0.95377,0.61239,0.16918
0.20845,0.74164,0.90273,0.084817
0.092845,0.76842,0.7044,0.32649
0.081274,0.81242,0.68161,0.21927
0.15118,0.66102,0.69625,0.050412
0.31445,0.76278,0.69323,0.07212
0.13432,0.82483,0.87617,0.030096
0.24759,0.87815,0.8493,0.14408
0.16301,0.86314,0.80745,0.099912
0.070133,0.85012,0.68054,0.42206
0.32605,0.737,0.92329,0.085297
0.3045,0.70778,0.81726,0.14323
0.1346,0.86133,0.93439,0.34957
0.21963,0.64717,0.86515,0.26294
0.29394,0.815,0.78476,0.15763
0.20594,0.96081,0.92231,0.27187
0.2536,0.69507,0.65476,0.21513
0.10593,0.76815,0.88354,0.32048
0.10723,0.66965,0.69954,0.063851
0.17843,0.85548,0.84864,0.17733
0.37739,0.77314,0.73648,0.090637
0.38488,0.96807,0.8366,0.074491
0.13703,0.85557,0.85335,0.22341
0.19707,0.85799,0.82383,0.1811
0.32803,0.77602,0.88842,0.22346
0.23068,0.85088,0.87228,0.19458
0.23713,0.78829,0.64272,0.14212
0.10563,0.75072,0.72373,0.30232
0.1102,0.75512,0.87249,0.12361
0.16729,0.78089,0.69388,0.16754
0.24117,0.66066,0.71206,0.2647
0.15032,0.70803,0.84588,0.32606
-0.0096339,0.95305,0.88814,0.29295
0.17868,0.75881,0.8537,0.093484
0.18042,0.7651,0.6818,0.21497
0.14756,0.89368,0.68181,0.22603
0.15741,0.86858,0.77617,0.40122
0.26975,0.91869,0.85911,0.21542
0.0098402,0.82729,0.82627,-0.013216
0.039226,0.87421,0.97527,0.21655
0.18209,0.84432,0.86517,0.32927
0.14526,0.72903,0.69618,0.1497
0.14584,0.72315,0.8554,0.30081
0.11056,0.87198,0.81116,0.17778
0.21836,0.86657,0.71353,0.32422
0.061816,0.72206,0.79924,0.33858
0.081113,0.79191,0.58969,0.14588
0.28306,0.91138,0.87127,0.2884
0.25701,0.87447,0.76049,0.16041
0.067869,0.77766,0.83551,0.29749
0.30686,0.67624,0.76815,0.26158
0.3238,0.69658,0.75911,0.29053
0.26673,0.8322,0.83954,0.19498
0.26773,0.68478,0.9056,0.1575
0.2364,0.77918,0.61855,0.23269
0.098698,0.89985,0.71398,0.27315
0.059757,0.69457,0.81338,0.19555
0.13871,0.67351,0.72491,0.32385
0.098087,0.90636,0.72969,0.014195
0.088534,0.72943,0.90169,0.20681
0.16153,0.87666,0.67329,0.050084
0.27291,0.90892,0.85533,0.087974
0.26441,0.68182,0.94999,0.30245
0.23517,0.91655,0.92045,0.33372
0.37961,0.79448,0.96516,0.24633
0.12025,0.6981,0.88458,0.22495
0.24378,0.78091,0.71805,0.20898
0.15592,0.69663,0.90327,0.20362
0.21256,0.76936,0.75408,0.22076
0.30455,0.66084,0.92189,0.11628
0.1104,0.87628,0.8019,0.17303
0.19167,0.82735,0.83288,0.26788
0.21611,0.69132,0.68924,0.25085
0.22114,0.72035,0.84277,0.11136
0.26853,0.72177,0.74019,0.26377
0.18631,0.69235,0.85637,0.14841
0.13205,0.48308,0.87486,0.17736
0.29265,0.88923,0.92669,0.16938
0.090635,0.73064,0.8546,0.11789
0.22599,0.71407,0.80183,0.45101
0.31389,0.7353,0.93522,0.22708
0.2331,0.69534,0.72459,0.25742
0.23362,0.61131,0.77738,0.029262
0.048896,0.76964,0.9395,0.082986
0.19258,0.70114,0.64814,0.24698
0.23532,0.94312,0.8139,0.084898
0.23131,0.84033,0.80955,0.27259
0.17959,0.84346,0.9097,0.076937
0.14269,0.74467,0.85745,0.17066
0.31943,0.87808,0.67241,0.099815
0.32789,0.66222,0.75556,0.18415
0.11383,0.69602,0.87834,0.28669
0.10095,0.75771,0.70611,0.30117
0.1177,0.69523,0.79183,0.31668
0.2269,0.72048,0.74817,0.11458
0.21777,0.88773,0.82414,0.46645
0.19253,0.74561,0.7722,0.29739
0.25532,0.86118,0.8543,0.14015
0.14581,0.75879,0.80755,0.15121
0.25844,0.87926,0.85299,0.30804
0.11354,0.80335,0.72753,0.26816
0.1702,0.91035,0.86933,0.12662
0.25667,1.0337,0.85936,0.31478
0.13616,0.69623,0.70715,0.26783
0.39794,0.68289,0.82888,0.22624
0.2746,0.70269,0.78165,0.33527
0.28528,0.75257,0.70786,0.075194
0.23377,0.82344,0.82099,0.17605
0.15824,0.82571,0.78629,0.14354
0.099096,0.90405,0.99576,0.13603
0.066147,0.73845,0.79484,0.16824
0.23014,0.87091,0.67334,0.25641
0.13571,0.72399,0.82448,0.22252
0.16881,0.70261,0.87999,0.057991
0.17834,0.90104,0.77894,0.22158
0.15521,0.8347,0.80568,0.28478
0.25207,0.86533,0.72108,0.18387
0.31592,0.96448,0.78646,0.33647
0.13044,0.8174,0.7048,0.14858
0.33865,0.64283,0.88624,0.16165
0.24747,0.76841,0.72979,0.13762
0.13626,0.94997,0.62237,0.33077
0.11342,0.86084,0.87453,0.41316
0.3241,0.875,0.71088,0.3103
0.17432,0.70195,0.82034,0.29599
0.1792,0.73487,0.6727,0.32666
0.30705,0.77211,0.69076,0.37122
0.27826,0.86595,0.9691,0.37481
0.20466,0.80823,0.78896,0.33969
0.08276,0.73142,0.66436,0.14835
0.1939,0.82316,0.86001,0.1801
0.22561,0.76224,0.80748,0.16589
0.085536,0.82795,0.87501,0.36157
0.093546,0.74493,0.64358,0.15501
0.13541,0.76535,0.9239,0.25486
0.13203,0.86239,0.94931,0.16236
0.19842,0.88289,0.80069,0.32656
0.27718,0.88028,0.8809,0.22826
0.18176,0.89957,0.90413,0.1542
0.1313,0.83609,0.9018,0.26866
0.26815,0.67931,0.65889,0.34324
0.13603,0.72083,0.90616,0.1342
0.070622,0.76501,0.75284,0.13561
0.1162,0.90547,0.79006,0.25518
0.27569,0.65573,0.78985,0.24455
0.13662,0.75544,0.71203,0.12441
0.1088,1.0233,0.58755,0.15113
0.055704,0.75562,0.93491,0.10406
0.44232,0.93919,0.59271,0.11004
0.1586,0.82258,0.86122,0.12915
0.29907,0.70652,0.89849,0.12969
0.25305,0.87745,0.65553,0.12142
0.082545,0.83551,0.85333,0.22853
0.10456,0.86894,0.74652,0.26321
0.23153,0.93763,0.70184,0.35681
0.33733,0.84216,0.71656,0.17343
0.23741,0.69674,0.84724,0.17175
0.14166,0.75816,0.87956,0.21315
0.33117,0.75167,0.80563,0.20859
0.055872,0.71443,0.92006,0.075435
0.058113,0.99199,0.83931,0.22967
0.20075,0.60134,0.87471,0.30389
0.26035,0.74525,0.73889,0.25138
0.30602,0.74596,0.71173,0.15764
0.25368,0.89371,0.8593,0.26727
0.21069,1.0395,0.97823,0.26042
0.39109,0.85803,1.0803,0.41081
0.31294,0.87699,0.78888,0.23395
0.2066,0.78929,0.52536,0.26877
0.15712,0.66803,0.90922,0.19008
0.19794,0.70741,0.88683,0.3009
0.21359,0.69111,0.72883,0.32171
0.26636,0.79603,0.74388,0.14593
0.24322,0.8891,0.9282,0.18834
0.47311,0.9119,0.88282,0.085241
0.14793,0.60126,0.72775,0.025495
0.24937,0.85137,0.77512,0.25412
0.2841,0.70515,0.72162,0.13763
0.14183,0.77887,0.87988,0.048765
0.19491,0.90732,0.68074,0.12939
0.23465,0.94707,0.90324,0.30477
0.25208,0.85421,0.87139,0.30399
0.11026,0.64886,0.82081,0.21759
0.30613,0.70906,0.80252,0.098016
0.20883,0.67819,0.82827,0.33409
0.056017,0.89456,0.89949,0.22524
0.17462,0.73693,0.61499,0.36404
0.32633,0.89166,0.90136,0.11091
0.27368,0.74256,0.77698,0.23326
0.12377,0.69698,0.96686,0.11994
0.23333,0.78072,0.70121,0.22084
0.17199,0.72812,0.76021,0.25004
0.3021,0.76957,0.89202,0.2559
0.061603,0.84006,0.66569,0.094875
0.26165,0.74838,0.72195,0.31591
0.30879,0.78128,0.84442,0.19549
0.11783,0.86724,0.76106,0.28478
0.077865,0.71545,0.80861,0.1504
0.17736,0.87211,0.78029,0.055795
0.25016,0.74029,0.81786,0.26758
0.16908,0.77673,0.8716,0.076379
0.14085,0.70523,0.73166,0.29308
0.42736,0.62809,0.95679,0.070268
0.14903,0.87525,0.75013,0.31623
0.20768,0.74936,0.87394,0.28112
0.29978,0.89763,0.74926,0.15474
0.18873,0.62355,0.78092,0.15893
0.32244,0.76593,0.71504,0.23807
0.30204,0.63759,0.7222,0.26894
0.34198,0.86409,0.65961,0.10186
0.31898,0.90093,0.88761,0.30127
0.29954,0.77129,0.70258,0.28923
0.16357,0.67682,0.90075,0.16914
0.1637,0.83802,0.67692,0.31729
0.096394,0.99206,0.69674,0.20412
0.29825,0.87499,0.96211,0.19201
0.33786,0.77406,0.89454,0.14765
0.32318,0.79549,0.67065,0.42016
0.13691,0.77831,0.78941,0.27715
0.15496,0.87138,0.77814,0.2806
0.2705,0.77495,0.66704,0.14218
0.13999,0.7445,0.80341,0.17643
0.22763,0.70466,0.69236,0.21807
0.30242,0.76222,0.80421,0.28732
0.11166,0.86003,0.85481,0.29396
0.23918,0.86471,0.89241,0.18004
0.10544,0.7709,0.77112,0.30721
0.27301,0.825,0.61909,-0.040547
0.1425,0.77667,0.68871,0.32677
0.10733,0.72183,0.85081,0.15453
0.39404,0.83467,0.74953,0.12955
0.2052,0.87245,0.81159,0.28015
0.21741,0.97943,0.84523,0.27252
0.034515,0.71255,0.53676,0.093851
0.33644,0.91496,0.80676,0.33738
0.16937,0.97067,0.81697,0.11099
0.043434,0.93518,0.91572,0.2018
0.22422,0.69825,0.83117,0.034071
0.14872,0.68137,0.90089,0.12313
0.097812,0.70055,0.73097,0.1849
0.16682,0.68142,0.74143,0.22293
0.14552,0.68471,0.61553,0.12449
0.27303,0.7658,0.88104,0.30583
0.12405,0.73149,0.84289,0.21042
0.39885,0.73539,0.81748,0.39447
0.12895,0.80982,0.85536,-0.006843
0.22312,0.85108,0.76427,0.34228
0.29186,0.90839,0.76611,0.25561
-0.026094,0.6483,0.6394,0.17832
0.14074,0.54099,0.66259,0.32701
0.078218,0.85619,0.78444,0.24098
0.37888,0.84164,0.70784,0.15037
0.28559,0.77818,0.685,0.25821
0.1549,0.82828,0.78116,0.248
0.19171,0.82955,0.9448,0.33277
0.094299,0.76584,0.69946,0.11365
0.12959,0.76572,0.82732,0.27548
0.096421,0.73591,0.74844,0.32712
0.10853,0.7122,0.81613,0.087782
0.26668,0.74114,0.9379,0.12527
0.073834,0.77303,0.82495,0.28745
0.19473,0.84106,0.89731,0.19684
0.22723,0.87982,0.8898,0.19205
0.19771,0.66211,0.75433,0.34705
0.10507,0.784,0.93322,0.29957
0.16047,0.72462,0.79513,0.1423
0.24507,0.77551,0.66163,0.084635
0.085232,0.92512,0.71017,0.2531
0.17044,0.74248,0.85241,0.28015
0.21481,0.76427,0.86755,0.16971
0.16062,0.91133,0.79112,0.12469
0.25732,0.72544,0.85289,0.2169
0.22758,0.69685,0.87619,0.34004
0.23857,0.903,0.78137,0.19482
0.10088,0.72119,0.8898,0.10156
0.24251,0.8998,0.71277,0.16731
0.14103,0.7671,0.88703,0.17384
0.17256,0.74971,0.781,0.27434
0.29758,0.76872,0.86844,0.080888
0.24347,0.75308,0.67279,0.093748
0.25224,0.77682,0.84879,0.13525
0.21281,0.66506,0.92246,0.31888
0.2461,0.81386,0.80362,0.24307
0.11894,0.68609,0.76106,0.089482
0.33225,0.79126,0.75978,0.22056
0.065006,0.7038,0.83437,0.29744
0.26908,0.76905,0.8277,0.25416
0.053712,0.94588,0.83404,0.20447
0.29053,0.90739,0.73903,0.43914
0.14997,0.75487,0.90706,0.091458
0.13752,0.7698,0.72955,0.28952
0.19595,0.91917,0.75333,0.19035
0.22287,0.84657,0.8636,0.14628
0.24862,0.88998,0.7494,0.25313
0.11925,0.70243,0.82723,0.072333
0.14246,0.71648,0.83374,0.16789
0.014401,0.64766,0.63489,0.25118
0.14439,0.71895,0.73093,0.30113
0.1968,0.82235,0.86432,0.12171
0.27197,0.71234,0.69702,0.2588
0.24506,0.81755,0.69652,0.28759
0.16154,0.86489,0.68949,0.049367
0.28142,0.78998,0.83759,0.26743
0.12372,0.91677,0.84938,0.28721
0.10793,0.77826,0.88928,0.31692
0.14643,0.79046,0.7762,0.11748
0.15708,0.8585,0.75174,0.15151
0.13708,0.79497,0.79776,0.13582
0.32946,0.82216,0.71912,0.15771
0.13974,0.78603,0.70295,0.11744
0.27348,0.90562,0.87305,0.19142
0.10821,0.72409,0.83677,0.16801
0.16395,0.89234,0.8135,0.30621
0.28619,0.97255,0.75439,0.12308
0.3303,0.69748,0.70126,0.066883
0.1369,0.72368,0.63865,0.32113
0.084127,0.83445,0.69723,0.29293
0.31793,0.81386,0.80627,0.34113
0.087664,0.72455,0.7439,0.16815
0.27665,0.68659,0.82859,0.30711
0.28072,0.73173,0.81217,0.15399
0.055237,0.83287,1.0293,0.13019
0.030096,0.99397,0.85389,0.32647
0.18349,0.69785,0.70308,0.05864
0.28476,0.83514,0.84435,0.28102
0.26004,0.81919,0.76748,0.19684
0.27325,0.78241,0.58362,0.22561
0.021622,0.91256,0.6707,0.27362
0.25325,0.75423,0.73997,0.14184
0.19339,0.81738,0.89389,0.12158
0.21023,0.68275,0.86291,0.33128
0.16884,0.71509,0.66256,0.25373
0.29855,0.76524,0.95971,0.038119
0.12075,0.79098,0.74372,0.1261
0.29411,0.90575,0.68808,0.12278
0.12357,0.6994,0.87928,0.10793
0.14937,0.75109,0.82884,0.17161
0.080706,0.93834,0.99096,0.076716
0.2666,0.87204,0.82344,0.25587
0.045877,0.82112,0.79607,0.088595
0.084341,0.86051,0.66197,0.1644
0.13591,0.75813,0.85791,0.10515
0.17987,0.85842,0.86229,0.10653
0.15971,0.87366,0.71799,0.39722
0.10383,0.62518,0.85166,-0.024975
0.21176,0.93828,0.95312,0.30336
0.18478,0.91891,0.96872,0.2765
0.13438,0.70067,0.81147,0.25382
0.22644,0.89444,0.67355,0.16337
0.28235,0.72718,0.93169,0.076645
0.21881,0.7705,0.86122,0.28698
0.099082,0.87026,0.94373,0.17019
0.30634,0.69021,0.8606,0.18821
0.30837,0.95238,0.87714,0.21876
0.36924,0.66965,0.54489,0.16186
0.24135,0.83228,0.85428,0.30242
0.11309,0.89215,1.0183,0.34898
0.12859,0.89213,0.62367,0.22498
0.0634,0.94127,0.69008,0.12205
0.33723,0.89425,0.88179,0.13565
0.31496,0.80895,0.91256,0.088578
0.16002,0.96489,0.77469,0.30423
0.30893,0.8203,0.88558,0.1301
0.21674,0.7051,0.79922,0.32179
0.22652,0.7834,0.69793,0.12522
0.36021,0.81819,0.81043,0.41116
0.35469,0.70335,0.77047,0.10911
0.12736,0.81197,0.84687,0.29578
0.22303,0.93518,0.92875,0.27267
0.15565,0.93261,0.83465,0.41918
0.057833,0.87134,0.72681,0.1135
0.057628,0.92049,0.7583,0.076144
0.24118,0.88874,0.72969,0.23688
0.1879,0.75365,0.92941,0.096856
0.31993,0.71471,0.6367,0.26288
0.20267,0.88516,0.71668,0.13065
0.28955,0.85639,0.72482,0.13547
0.099034,0.77219,0.7045,0.18423
0.2581,0.84284,0.73352,0.2627
0.40054,0.8353,0.78525,0.2364
0.21706,0.71529,0.7603,0.3197
0.12471,0.74102,0.73475,0.30787
0.24508,0.80913,0.8546,0.14281
0.26792,0.94479,0.8486,0.081772
0.043805,0.81272,0.5166,0.23558
0.17983,0.66359,0.95521,0.24489
0.061635,0.6968,0.95426,0.04521
0.29801,0.93514,0.83903,0.3699
-0.0095801,0.8746,0.89125,0.32523
0.12515,0.68185,0.66177,0.06536
0.10985,0.88062,0.84077,0.13016
0.020152,0.71675,0.6218,0.244
0.191,0.95593,0.9135,0.41061
0.17294,0.72627,0.85849,0.23042
0.22996,0.69825,0.88966,0.15109
0.11676,0.88019,0.72084,0.29714
0.11634,0.71847,0.71096,0.088037
0.20916,0.64879,0.77487,0.21038
0.13047,0.7375,0.77127,0.29362
0.13017,0.85049,0.68951,0.32257
0.14088,0.77608,0.71129,0.10475
0.29169,0.74462,0.76064,-0.02186
0.28748,0.71274,0.86563,0.17234
0.083393,0.73919,0.72882,0.31265
0.13807,0.92803,0.81143,0.16813
0.23782,0.87215,0.70403,0.32381
0.16796,0.71733,0.87649,0.10739
0.1797,0.7077,0.69948,0.21746
0.16572,0.95461,0.76658,0.3331
0.19655,0.93726,0.85843,0.34229
0.24862,0.74769,0.83211,0.27565
0.28967,0.72804,0.79565,0.31823
0.098316,0.76058,0.7553,0.32172
0.28227,0.88131,0.87053,0.17599
0.14688,0.73612,0.90414,0.081133
0.11938,0.74161,0.88001,0.12302
0.21505,0.94045,0.78508,0.32435
0.1592,0.8943,0.75683,0.036673
0.37103,0.66745,0.64726,0.16293
0.29362,0.79901,0.91435,0.23993
0.086196,0.76398,0.69866,0.33544
0.24349,0.93987,0.82828,0.11294
0.14735,0.82935,0.81788,0.17278
0.28003,0.85244,0.80911,0.14321
0.13142,0.8963,0.81948,0.30147
0.24472,0.88647,0.95657,0.070126
0.062252,0.65952,0.71767,0.12759
0.33069,0.94392,0.68898,0.31617
0.2547,0.77321,0.74033,0.087233
0.16427,0.74208,0.91322,0.20196
0.077923,0.72516,0.71197,0.2796
0.11057,0.7482,0.74213,0.22779
0.21285,0.68957,0.8775,0.25485
0.2934,0.7186,0.77901,0.17829
0.23864,0.69689,0.84653,0.38484
0.28361,0.68647,0.81154,0.15985
0.26717,0.72262,0.70094,0.22753
0.15261,0.80115,0.73987,0.15481
0.12963,0.91762,0.66209,0.22449
0.23813,0.62224,0.71618,0.091874
0.22705,0.74133,0.97422,0.29399
0.2917,0.85473,0.69413,0.10243
0.10243,0.68786,0.68177,0.14301
0.050765,0.64047,0.72285,0.2158
0.10597,0.68279,0.67592,0.099223
0.34511,0.91923,0.83982,0.23249
0.31938,0.87657,0.86525,0.25611
0.22916,0.88679,0.84393,0.12231
0.23511,0.88511,0.92811,0.27241
0.40233,0.86222,0.75728,0.37238
0.19132,0.80977,0.7033,0.23362
0.11571,0.73013,0.68224,0.36235
0.22506,0.63151,0.74584,0.22678
0.19376,0.75377,0.81079,0.18176
0.08984,0.87973,0.82013,0.31102
0.054519,0.75428,0.73671,0.37576
0.30092,0.87088,0.6855,0.28211
0.2882,0.67605,0.71612,0.1484
0.17376,0.6712,0.83006,0.17932
-0.016179,0.79555,0.66435,0.22879
0.26817,0.92235,0.69004,0.10308
0.16747,0.82488,0.85482,0.1548
0.20829,0.58725,0.94713,0.28307
0.25086,0.82699,0.79266,0.24403
0.19326,0.59568,0.78448,0.39001
0.28638,0.80782,0.68485,0.17364
0.21627,0.75063,0.7635,0.21072
0.40804,1.0067,0.94304,0.33813
0.14676,0.68313,0.78611,0.31586
0.34697,0.73417,0.65556,0.23663
0.36924,0.79966,0.86736,0.21517
0.23453,0.65089,0.63557,0.012568
0.25808,0.88439,0.75369,0.091879
0.25179,0.73457,0.92188,0.31991
0.17307,0.69976,0.57259,0.22515
0.34596,0.71001,0.79224,0.15888
0.18396,0.74192,0.61003,0.11296
0.072735,0.96883,0.71919,0.16333
0.10459,0.89767,0.9323,0.20211
0.25769,1.0151,0.8462,0.35846
0.20612,0.71417,0.73335,0.10981
0.15897,0.734,0.86306,0.25606
0.26893,0.87517,0.71519,0.19438
-0.069004,0.48255,0.92752,0.0013012
0.1537,0.90203,0.79701,0.31939
0.25153,0.696,0.90761,0.28406
0.25167,0.82736,0.89698,0.29501
0.25604,0.85504,0.73778,0.15859
0.17034,0.88269,0.83254,0.30525
0.27049,0.78395,0.72352,0.27523
0.28985,0.96353,0.68215,0.27089
0.31153,0.81967,0.7601,0.24268
0.21448,0.6783,0.84405,0.06121
0.10496,0.82341,0.71739,0.31857
0.12192,0.85791,0.87059,0.16563
0.17894,0.90768,0.82499,0.10432
0.10989,0.58963,0.882,0.017604
0.32061,0.9217,0.83651,0.23788
0.24259,0.97526,0.98588,0.19046
0.17885,0.72486,0.84788,0.35217
0.28139,0.82769,0.81528,0.27573
0.16827,0.59712,0.89222,0.40044
0.22537,0.88551,0.84643,0.34042
0.26076,0.6827,0.81221,0.32842
0.14109,0.84688,0.93857,0.11876
0.026828,0.86336,0.80843,0.27705
0.23633,0.62594,0.78427,0.39931
0.22962,0.81095,0.90968,0.176
0.32243,0.76575,0.83648,0.30933
0.3611,0.88243,0.75275,0.36003
0.23229,0.7531,0.82558,0.25383
0.13854,0.83966,0.79424,0.26224
0.1424,0.74086,0.68727,0.36429
0.050922,0.66354,0.74293,0.10737
0.16573,0.80375,0.90777,0.096642
0.12539,0.80494,0.88473,0.28877
0.2096,0.93774,0.75001,0.29762
0.083133,0.89567,0.62521,0.15402
0.25935,0.74355,0.74831,0.13236
0.14057,0.81971,0.74035,0.19336
0.26581,0.7735,0.72037,0.16509
0.20026,0.70622,0.79186,0.14519
0.37853,0.88739,0.78088,0.0039898
0.16177,0.77587,0.74676,0.18057
0.27404,0.87083,0.73201,0.28787
0.22246,0.69538,0.93214,0.14944
0.070919,0.65514,0.83642,0.089976
0.18534,0.77792,0.60138,0.31487
0.08538,0.82397,0.76192,0.28604
0.24377,0.86171,0.76024,0.33102
0.2858,0.72577,0.90574,0.11835
0.28174,0.80145,0.84812,0.15123
0.31693,0.80575,0.7724,0.17711
0.079018,0.7274,0.73636,0.25282
0.11394,0.74668,0.63239,0.33952
0.30583,0.72311,0.77181,0.19003
0.18165,0.99735,0.70646,0.15095
0.17056,0.6486,0.69284,0.1365
0.22047,0.71868,0.81029,0.25838
0.26456,0.7949,0.6847,0.33624
0.24835,0.72447,0.7728,0.20873
0.24595,0.70563,0.70172,0.14934
0.16196,0.81601,0.89577,0.17286
0.28469,0.88127,0.72978,0.19711
0.15353,0.72128,0.71644,0.1264
0.26594,0.58065,0.87806,0.086112
0.19886,0.97111,0.62507,0.38623
0.14446,0.72226,0.87147,0.27182
0.18799,0.68726,0.92671,0.41033
0.19989,0.87737,0.70809,0.086323
0.26535,0.84022,0.79282,0.21295
0.32168,0.79733,0.70884,0.02179
0.14742,0.79329,0.65417,0.17599
0.12782,0.72631,0.85793,0.2031
0.30205,0.7066,0.69526,0.10542
0.12587,0.84612,0.74412,0.28471
0.23544,0.8694,0.70956,0.18028
0.26236,0.72933,0.87746,0.12898
0.18246,0.88764,0.80803,0.11892
0.14625,0.67503,0.6317,0.29114
0.21381,0.72492,0.72022,0.13293
0.091698,0.75014,0.63053,0.33151
0.3195,0.69473,0.78023,0.32163
0.3674,0.67345,0.7078,0.19278
0.12811,0.8561,0.75204,0.13865
0.12267,0.76115,0.86633,0.14965
0.28239,0.88793,0.87608,0.28217
0.24538,0.8046,0.90728,0.1558
0.16985,0.86691,0.74794,0.15771
0.23381,0.72159,0.90094,0.14973
0.3084,0.90747,0.64687,0.19376
0.11902,0.68941,0.92856,0.32289
0.27589,0.74171,0.93498,0.23486
